,extra_info,subdirs,id,width,file_name,height
0,{},.,2253,640,thermal_8_bit/FLIR_02254.jpeg,512
0,{},.,2254,640,thermal_8_bit/FLIR_02255.jpeg,512
0,{},.,2255,640,thermal_8_bit/FLIR_02256.jpeg,512
0,{},.,2256,640,thermal_8_bit/FLIR_02257.jpeg,512
0,{},.,2257,640,thermal_8_bit/FLIR_02258.jpeg,512
0,{},.,2258,640,thermal_8_bit/FLIR_02259.jpeg,512
0,{},.,2259,640,thermal_8_bit/FLIR_02260.jpeg,512
0,{},.,2260,640,thermal_8_bit/FLIR_02261.jpeg,512
0,{},.,2261,640,thermal_8_bit/FLIR_02262.jpeg,512
0,{},.,2262,640,thermal_8_bit/FLIR_02263.jpeg,512
0,{},.,2263,640,thermal_8_bit/FLIR_02264.jpeg,512
0,{},.,2264,640,thermal_8_bit/FLIR_02265.jpeg,512
0,{},.,2265,640,thermal_8_bit/FLIR_02266.jpeg,512
0,{},.,2266,640,thermal_8_bit/FLIR_02267.jpeg,512
0,{},.,2267,640,thermal_8_bit/FLIR_02268.jpeg,512
0,{},.,2268,640,thermal_8_bit/FLIR_02269.jpeg,512
0,{},.,2269,640,thermal_8_bit/FLIR_02270.jpeg,512
0,{},.,2270,640,thermal_8_bit/FLIR_02271.jpeg,512
0,{},.,2271,640,thermal_8_bit/FLIR_02272.jpeg,512
0,{},.,2272,640,thermal_8_bit/FLIR_02273.jpeg,512
0,{},.,2273,640,thermal_8_bit/FLIR_02274.jpeg,512
0,{},.,2274,640,thermal_8_bit/FLIR_02275.jpeg,512
0,{},.,2275,640,thermal_8_bit/FLIR_02276.jpeg,512
0,{},.,2276,640,thermal_8_bit/FLIR_02277.jpeg,512
0,{},.,2277,640,thermal_8_bit/FLIR_02278.jpeg,512
0,{},.,2278,640,thermal_8_bit/FLIR_02279.jpeg,512
0,{},.,2279,640,thermal_8_bit/FLIR_02280.jpeg,512
0,{},.,2280,640,thermal_8_bit/FLIR_02281.jpeg,512
0,{},.,2281,640,thermal_8_bit/FLIR_02282.jpeg,512
0,{},.,2282,640,thermal_8_bit/FLIR_02283.jpeg,512
0,{},.,2283,640,thermal_8_bit/FLIR_02284.jpeg,512
0,{},.,2284,640,thermal_8_bit/FLIR_02285.jpeg,512
0,{},.,2285,640,thermal_8_bit/FLIR_02286.jpeg,512
0,{},.,2286,640,thermal_8_bit/FLIR_02287.jpeg,512
0,{},.,2287,640,thermal_8_bit/FLIR_02288.jpeg,512
0,{},.,2288,640,thermal_8_bit/FLIR_02289.jpeg,512
0,{},.,2289,640,thermal_8_bit/FLIR_02290.jpeg,512
0,{},.,2290,640,thermal_8_bit/FLIR_02291.jpeg,512
0,{},.,2291,640,thermal_8_bit/FLIR_02292.jpeg,512
0,{},.,2292,640,thermal_8_bit/FLIR_02293.jpeg,512
0,{},.,2293,640,thermal_8_bit/FLIR_02294.jpeg,512
0,{},.,2294,640,thermal_8_bit/FLIR_02295.jpeg,512
0,{},.,2295,640,thermal_8_bit/FLIR_02296.jpeg,512
0,{},.,2296,640,thermal_8_bit/FLIR_02297.jpeg,512
0,{},.,2297,640,thermal_8_bit/FLIR_02298.jpeg,512
0,{},.,2298,640,thermal_8_bit/FLIR_02299.jpeg,512
0,{},.,2299,640,thermal_8_bit/FLIR_02300.jpeg,512
0,{},.,2300,640,thermal_8_bit/FLIR_02301.jpeg,512
0,{},.,2301,640,thermal_8_bit/FLIR_02302.jpeg,512
0,{},.,2302,640,thermal_8_bit/FLIR_02303.jpeg,512
0,{},.,2303,640,thermal_8_bit/FLIR_02304.jpeg,512
0,{},.,2304,640,thermal_8_bit/FLIR_02305.jpeg,512
0,{},.,2305,640,thermal_8_bit/FLIR_02306.jpeg,512
0,{},.,2306,640,thermal_8_bit/FLIR_02307.jpeg,512
0,{},.,2307,640,thermal_8_bit/FLIR_02308.jpeg,512
0,{},.,2308,640,thermal_8_bit/FLIR_02309.jpeg,512
0,{},.,2309,640,thermal_8_bit/FLIR_02310.jpeg,512
0,{},.,2310,640,thermal_8_bit/FLIR_02311.jpeg,512
0,{},.,2311,640,thermal_8_bit/FLIR_02312.jpeg,512
0,{},.,2312,640,thermal_8_bit/FLIR_02313.jpeg,512
0,{},.,2313,640,thermal_8_bit/FLIR_02314.jpeg,512
0,{},.,2314,640,thermal_8_bit/FLIR_02315.jpeg,512
0,{},.,2315,640,thermal_8_bit/FLIR_02316.jpeg,512
0,{},.,2316,640,thermal_8_bit/FLIR_02317.jpeg,512
0,{},.,2317,640,thermal_8_bit/FLIR_02318.jpeg,512
0,{},.,2318,640,thermal_8_bit/FLIR_02319.jpeg,512
0,{},.,2319,640,thermal_8_bit/FLIR_02320.jpeg,512
0,{},.,2320,640,thermal_8_bit/FLIR_02321.jpeg,512
0,{},.,2321,640,thermal_8_bit/FLIR_02322.jpeg,512
0,{},.,2322,640,thermal_8_bit/FLIR_02323.jpeg,512
0,{},.,2323,640,thermal_8_bit/FLIR_02324.jpeg,512
0,{},.,2324,640,thermal_8_bit/FLIR_02325.jpeg,512
0,{},.,2325,640,thermal_8_bit/FLIR_02326.jpeg,512
0,{},.,2326,640,thermal_8_bit/FLIR_02327.jpeg,512
0,{},.,2327,640,thermal_8_bit/FLIR_02328.jpeg,512
0,{},.,2328,640,thermal_8_bit/FLIR_02329.jpeg,512
0,{},.,2329,640,thermal_8_bit/FLIR_02330.jpeg,512
0,{},.,2330,640,thermal_8_bit/FLIR_02331.jpeg,512
0,{},.,2331,640,thermal_8_bit/FLIR_02332.jpeg,512
0,{},.,2332,640,thermal_8_bit/FLIR_02333.jpeg,512
0,{},.,2333,640,thermal_8_bit/FLIR_02334.jpeg,512
0,{},.,2334,640,thermal_8_bit/FLIR_02335.jpeg,512
0,{},.,2335,640,thermal_8_bit/FLIR_02336.jpeg,512
0,{},.,2336,640,thermal_8_bit/FLIR_02337.jpeg,512
0,{},.,2337,640,thermal_8_bit/FLIR_02338.jpeg,512
0,{},.,2338,640,thermal_8_bit/FLIR_02339.jpeg,512
0,{},.,2339,640,thermal_8_bit/FLIR_02340.jpeg,512
0,{},.,2340,640,thermal_8_bit/FLIR_02341.jpeg,512
0,{},.,2341,640,thermal_8_bit/FLIR_02342.jpeg,512
0,{},.,2342,640,thermal_8_bit/FLIR_02343.jpeg,512
0,{},.,2343,640,thermal_8_bit/FLIR_02344.jpeg,512
0,{},.,2344,640,thermal_8_bit/FLIR_02345.jpeg,512
0,{},.,2345,640,thermal_8_bit/FLIR_02346.jpeg,512
0,{},.,2346,640,thermal_8_bit/FLIR_02347.jpeg,512
0,{},.,2347,640,thermal_8_bit/FLIR_02348.jpeg,512
0,{},.,2348,640,thermal_8_bit/FLIR_02349.jpeg,512
0,{},.,2349,640,thermal_8_bit/FLIR_02350.jpeg,512
0,{},.,2350,640,thermal_8_bit/FLIR_02351.jpeg,512
0,{},.,2351,640,thermal_8_bit/FLIR_02352.jpeg,512
0,{},.,2352,640,thermal_8_bit/FLIR_02353.jpeg,512
0,{},.,2353,640,thermal_8_bit/FLIR_02354.jpeg,512
0,{},.,2354,640,thermal_8_bit/FLIR_02355.jpeg,512
0,{},.,2355,640,thermal_8_bit/FLIR_02356.jpeg,512
0,{},.,2356,640,thermal_8_bit/FLIR_02357.jpeg,512
0,{},.,2357,640,thermal_8_bit/FLIR_02358.jpeg,512
0,{},.,2358,640,thermal_8_bit/FLIR_02359.jpeg,512
0,{},.,2359,640,thermal_8_bit/FLIR_02360.jpeg,512
0,{},.,2360,640,thermal_8_bit/FLIR_02361.jpeg,512
0,{},.,2361,640,thermal_8_bit/FLIR_02362.jpeg,512
0,{},.,2362,640,thermal_8_bit/FLIR_02363.jpeg,512
0,{},.,2363,640,thermal_8_bit/FLIR_02364.jpeg,512
0,{},.,2364,640,thermal_8_bit/FLIR_02365.jpeg,512
0,{},.,2365,640,thermal_8_bit/FLIR_02366.jpeg,512
0,{},.,2366,640,thermal_8_bit/FLIR_02367.jpeg,512
0,{},.,2367,640,thermal_8_bit/FLIR_02368.jpeg,512
0,{},.,2368,640,thermal_8_bit/FLIR_02369.jpeg,512
0,{},.,2369,640,thermal_8_bit/FLIR_02370.jpeg,512
0,{},.,2370,640,thermal_8_bit/FLIR_02371.jpeg,512
0,{},.,2371,640,thermal_8_bit/FLIR_02372.jpeg,512
0,{},.,2372,640,thermal_8_bit/FLIR_02373.jpeg,512
0,{},.,2373,640,thermal_8_bit/FLIR_02374.jpeg,512
0,{},.,2374,640,thermal_8_bit/FLIR_02375.jpeg,512
0,{},.,2375,640,thermal_8_bit/FLIR_02376.jpeg,512
0,{},.,2376,640,thermal_8_bit/FLIR_02377.jpeg,512
0,{},.,2377,640,thermal_8_bit/FLIR_02378.jpeg,512
0,{},.,2378,640,thermal_8_bit/FLIR_02379.jpeg,512
0,{},.,2379,640,thermal_8_bit/FLIR_02380.jpeg,512
0,{},.,2380,640,thermal_8_bit/FLIR_02381.jpeg,512
0,{},.,2381,640,thermal_8_bit/FLIR_02382.jpeg,512
0,{},.,2382,640,thermal_8_bit/FLIR_02383.jpeg,512
0,{},.,2383,640,thermal_8_bit/FLIR_02384.jpeg,512
0,{},.,2384,640,thermal_8_bit/FLIR_02385.jpeg,512
0,{},.,2385,640,thermal_8_bit/FLIR_02386.jpeg,512
0,{},.,2386,640,thermal_8_bit/FLIR_02387.jpeg,512
0,{},.,2387,640,thermal_8_bit/FLIR_02388.jpeg,512
0,{},.,2388,640,thermal_8_bit/FLIR_02389.jpeg,512
0,{},.,2389,640,thermal_8_bit/FLIR_02390.jpeg,512
0,{},.,2390,640,thermal_8_bit/FLIR_02391.jpeg,512
0,{},.,2391,640,thermal_8_bit/FLIR_02392.jpeg,512
0,{},.,2392,640,thermal_8_bit/FLIR_02393.jpeg,512
0,{},.,2393,640,thermal_8_bit/FLIR_02394.jpeg,512
0,{},.,2394,640,thermal_8_bit/FLIR_02395.jpeg,512
0,{},.,2395,640,thermal_8_bit/FLIR_02396.jpeg,512
0,{},.,2396,640,thermal_8_bit/FLIR_02397.jpeg,512
0,{},.,2397,640,thermal_8_bit/FLIR_02398.jpeg,512
0,{},.,2398,640,thermal_8_bit/FLIR_02399.jpeg,512
0,{},.,2399,640,thermal_8_bit/FLIR_02400.jpeg,512
0,{},.,2400,640,thermal_8_bit/FLIR_02401.jpeg,512
0,{},.,2401,640,thermal_8_bit/FLIR_02402.jpeg,512
0,{},.,2402,640,thermal_8_bit/FLIR_02403.jpeg,512
0,{},.,2403,640,thermal_8_bit/FLIR_02404.jpeg,512
0,{},.,2404,640,thermal_8_bit/FLIR_02405.jpeg,512
0,{},.,2405,640,thermal_8_bit/FLIR_02406.jpeg,512
0,{},.,2406,640,thermal_8_bit/FLIR_02407.jpeg,512
0,{},.,2407,640,thermal_8_bit/FLIR_02408.jpeg,512
0,{},.,2408,640,thermal_8_bit/FLIR_02409.jpeg,512
0,{},.,2409,640,thermal_8_bit/FLIR_02410.jpeg,512
0,{},.,2410,640,thermal_8_bit/FLIR_02411.jpeg,512
0,{},.,2411,640,thermal_8_bit/FLIR_02412.jpeg,512
0,{},.,2412,640,thermal_8_bit/FLIR_02413.jpeg,512
0,{},.,2413,640,thermal_8_bit/FLIR_02414.jpeg,512
0,{},.,2414,640,thermal_8_bit/FLIR_02415.jpeg,512
0,{},.,2415,640,thermal_8_bit/FLIR_02416.jpeg,512
0,{},.,2416,640,thermal_8_bit/FLIR_02417.jpeg,512
0,{},.,2417,640,thermal_8_bit/FLIR_02418.jpeg,512
0,{},.,2418,640,thermal_8_bit/FLIR_02419.jpeg,512
0,{},.,2419,640,thermal_8_bit/FLIR_02420.jpeg,512
0,{},.,2420,640,thermal_8_bit/FLIR_02421.jpeg,512
0,{},.,2421,640,thermal_8_bit/FLIR_02422.jpeg,512
0,{},.,2422,640,thermal_8_bit/FLIR_02423.jpeg,512
0,{},.,2423,640,thermal_8_bit/FLIR_02424.jpeg,512
0,{},.,2424,640,thermal_8_bit/FLIR_02425.jpeg,512
0,{},.,2425,640,thermal_8_bit/FLIR_02426.jpeg,512
0,{},.,2426,640,thermal_8_bit/FLIR_02427.jpeg,512
0,{},.,2427,640,thermal_8_bit/FLIR_02428.jpeg,512
0,{},.,2428,640,thermal_8_bit/FLIR_02429.jpeg,512
0,{},.,2429,640,thermal_8_bit/FLIR_02430.jpeg,512
0,{},.,2430,640,thermal_8_bit/FLIR_02431.jpeg,512
0,{},.,2431,640,thermal_8_bit/FLIR_02432.jpeg,512
0,{},.,2432,640,thermal_8_bit/FLIR_02433.jpeg,512
0,{},.,2433,640,thermal_8_bit/FLIR_02434.jpeg,512
0,{},.,2434,640,thermal_8_bit/FLIR_02435.jpeg,512
0,{},.,2435,640,thermal_8_bit/FLIR_02436.jpeg,512
0,{},.,2436,640,thermal_8_bit/FLIR_02437.jpeg,512
0,{},.,2437,640,thermal_8_bit/FLIR_02438.jpeg,512
0,{},.,2438,640,thermal_8_bit/FLIR_02439.jpeg,512
0,{},.,2439,640,thermal_8_bit/FLIR_02440.jpeg,512
0,{},.,2440,640,thermal_8_bit/FLIR_02441.jpeg,512
0,{},.,2441,640,thermal_8_bit/FLIR_02442.jpeg,512
0,{},.,2442,640,thermal_8_bit/FLIR_02443.jpeg,512
0,{},.,2443,640,thermal_8_bit/FLIR_02444.jpeg,512
0,{},.,2444,640,thermal_8_bit/FLIR_02445.jpeg,512
0,{},.,2445,640,thermal_8_bit/FLIR_02446.jpeg,512
0,{},.,2446,640,thermal_8_bit/FLIR_02447.jpeg,512
0,{},.,2447,640,thermal_8_bit/FLIR_02448.jpeg,512
0,{},.,2448,640,thermal_8_bit/FLIR_02449.jpeg,512
0,{},.,2449,640,thermal_8_bit/FLIR_02450.jpeg,512
0,{},.,2450,640,thermal_8_bit/FLIR_02451.jpeg,512
0,{},.,2451,640,thermal_8_bit/FLIR_02452.jpeg,512
0,{},.,2452,640,thermal_8_bit/FLIR_02453.jpeg,512
0,{},.,2453,640,thermal_8_bit/FLIR_02454.jpeg,512
0,{},.,2454,640,thermal_8_bit/FLIR_02455.jpeg,512
0,{},.,2455,640,thermal_8_bit/FLIR_02456.jpeg,512
0,{},.,2456,640,thermal_8_bit/FLIR_02457.jpeg,512
0,{},.,2457,640,thermal_8_bit/FLIR_02458.jpeg,512
0,{},.,2458,640,thermal_8_bit/FLIR_02459.jpeg,512
0,{},.,2459,640,thermal_8_bit/FLIR_02460.jpeg,512
0,{},.,2460,640,thermal_8_bit/FLIR_02461.jpeg,512
0,{},.,2461,640,thermal_8_bit/FLIR_02462.jpeg,512
0,{},.,2462,640,thermal_8_bit/FLIR_02463.jpeg,512
0,{},.,2463,640,thermal_8_bit/FLIR_02464.jpeg,512
0,{},.,2464,640,thermal_8_bit/FLIR_02465.jpeg,512
0,{},.,2465,640,thermal_8_bit/FLIR_02466.jpeg,512
0,{},.,2466,640,thermal_8_bit/FLIR_02467.jpeg,512
0,{},.,2467,640,thermal_8_bit/FLIR_02468.jpeg,512
0,{},.,2468,640,thermal_8_bit/FLIR_02469.jpeg,512
0,{},.,2469,640,thermal_8_bit/FLIR_02470.jpeg,512
0,{},.,2470,640,thermal_8_bit/FLIR_02471.jpeg,512
0,{},.,2471,640,thermal_8_bit/FLIR_02472.jpeg,512
0,{},.,2472,640,thermal_8_bit/FLIR_02473.jpeg,512
0,{},.,2473,640,thermal_8_bit/FLIR_02474.jpeg,512
0,{},.,2474,640,thermal_8_bit/FLIR_02475.jpeg,512
0,{},.,2475,640,thermal_8_bit/FLIR_02476.jpeg,512
0,{},.,2476,640,thermal_8_bit/FLIR_02477.jpeg,512
0,{},.,2477,640,thermal_8_bit/FLIR_02478.jpeg,512
0,{},.,2478,640,thermal_8_bit/FLIR_02479.jpeg,512
0,{},.,2479,640,thermal_8_bit/FLIR_02480.jpeg,512
0,{},.,2480,640,thermal_8_bit/FLIR_02481.jpeg,512
0,{},.,2481,640,thermal_8_bit/FLIR_02482.jpeg,512
0,{},.,2482,640,thermal_8_bit/FLIR_02483.jpeg,512
0,{},.,2483,640,thermal_8_bit/FLIR_02484.jpeg,512
0,{},.,2484,640,thermal_8_bit/FLIR_02485.jpeg,512
0,{},.,2485,640,thermal_8_bit/FLIR_02486.jpeg,512
0,{},.,2486,640,thermal_8_bit/FLIR_02487.jpeg,512
0,{},.,2487,640,thermal_8_bit/FLIR_02488.jpeg,512
0,{},.,2488,640,thermal_8_bit/FLIR_02489.jpeg,512
0,{},.,2489,640,thermal_8_bit/FLIR_02490.jpeg,512
0,{},.,2490,640,thermal_8_bit/FLIR_02491.jpeg,512
0,{},.,2491,640,thermal_8_bit/FLIR_02492.jpeg,512
0,{},.,2492,640,thermal_8_bit/FLIR_02493.jpeg,512
0,{},.,2493,640,thermal_8_bit/FLIR_02494.jpeg,512
0,{},.,2494,640,thermal_8_bit/FLIR_02495.jpeg,512
0,{},.,2495,640,thermal_8_bit/FLIR_02496.jpeg,512
0,{},.,2496,640,thermal_8_bit/FLIR_02497.jpeg,512
0,{},.,2497,640,thermal_8_bit/FLIR_02498.jpeg,512
0,{},.,2498,640,thermal_8_bit/FLIR_02499.jpeg,512
0,{},.,2499,640,thermal_8_bit/FLIR_02500.jpeg,512
0,{},.,2500,640,thermal_8_bit/FLIR_02501.jpeg,512
0,{},.,2501,640,thermal_8_bit/FLIR_02502.jpeg,512
0,{},.,2502,640,thermal_8_bit/FLIR_02503.jpeg,512
0,{},.,2503,640,thermal_8_bit/FLIR_02504.jpeg,512
0,{},.,2504,640,thermal_8_bit/FLIR_02505.jpeg,512
0,{},.,2505,640,thermal_8_bit/FLIR_02506.jpeg,512
0,{},.,2506,640,thermal_8_bit/FLIR_02507.jpeg,512
0,{},.,2507,640,thermal_8_bit/FLIR_02508.jpeg,512
0,{},.,2508,640,thermal_8_bit/FLIR_02509.jpeg,512
0,{},.,2509,640,thermal_8_bit/FLIR_02510.jpeg,512
0,{},.,2510,640,thermal_8_bit/FLIR_02511.jpeg,512
0,{},.,2511,640,thermal_8_bit/FLIR_02512.jpeg,512
0,{},.,2512,640,thermal_8_bit/FLIR_02513.jpeg,512
0,{},.,2513,640,thermal_8_bit/FLIR_02514.jpeg,512
0,{},.,2514,640,thermal_8_bit/FLIR_02515.jpeg,512
0,{},.,2515,640,thermal_8_bit/FLIR_02516.jpeg,512
0,{},.,2516,640,thermal_8_bit/FLIR_02517.jpeg,512
0,{},.,2517,640,thermal_8_bit/FLIR_02518.jpeg,512
0,{},.,2518,640,thermal_8_bit/FLIR_02519.jpeg,512
0,{},.,2519,640,thermal_8_bit/FLIR_02520.jpeg,512
0,{},.,2520,640,thermal_8_bit/FLIR_02521.jpeg,512
0,{},.,2521,640,thermal_8_bit/FLIR_02522.jpeg,512
0,{},.,2522,640,thermal_8_bit/FLIR_02523.jpeg,512
0,{},.,2523,640,thermal_8_bit/FLIR_02524.jpeg,512
0,{},.,2524,640,thermal_8_bit/FLIR_02525.jpeg,512
0,{},.,2525,640,thermal_8_bit/FLIR_02526.jpeg,512
0,{},.,2526,640,thermal_8_bit/FLIR_02527.jpeg,512
0,{},.,2527,640,thermal_8_bit/FLIR_02528.jpeg,512
0,{},.,2528,640,thermal_8_bit/FLIR_02529.jpeg,512
0,{},.,2529,640,thermal_8_bit/FLIR_02530.jpeg,512
0,{},.,2530,640,thermal_8_bit/FLIR_02531.jpeg,512
0,{},.,2531,640,thermal_8_bit/FLIR_02532.jpeg,512
0,{},.,2532,640,thermal_8_bit/FLIR_02533.jpeg,512
0,{},.,2533,640,thermal_8_bit/FLIR_02534.jpeg,512
0,{},.,2534,640,thermal_8_bit/FLIR_02535.jpeg,512
0,{},.,2535,640,thermal_8_bit/FLIR_02536.jpeg,512
0,{},.,2536,640,thermal_8_bit/FLIR_02537.jpeg,512
0,{},.,2537,640,thermal_8_bit/FLIR_02538.jpeg,512
0,{},.,2538,640,thermal_8_bit/FLIR_02539.jpeg,512
0,{},.,2539,640,thermal_8_bit/FLIR_02540.jpeg,512
0,{},.,2540,640,thermal_8_bit/FLIR_02541.jpeg,512
0,{},.,2541,640,thermal_8_bit/FLIR_02542.jpeg,512
0,{},.,2542,640,thermal_8_bit/FLIR_02543.jpeg,512
0,{},.,2543,640,thermal_8_bit/FLIR_02544.jpeg,512
0,{},.,2544,640,thermal_8_bit/FLIR_02545.jpeg,512
0,{},.,2545,640,thermal_8_bit/FLIR_02546.jpeg,512
0,{},.,2546,640,thermal_8_bit/FLIR_02547.jpeg,512
0,{},.,2547,640,thermal_8_bit/FLIR_02548.jpeg,512
0,{},.,2548,640,thermal_8_bit/FLIR_02549.jpeg,512
0,{},.,2549,640,thermal_8_bit/FLIR_02550.jpeg,512
0,{},.,2550,640,thermal_8_bit/FLIR_02551.jpeg,512
0,{},.,2551,640,thermal_8_bit/FLIR_02552.jpeg,512
0,{},.,2552,640,thermal_8_bit/FLIR_02553.jpeg,512
0,{},.,2553,640,thermal_8_bit/FLIR_02554.jpeg,512
0,{},.,2554,640,thermal_8_bit/FLIR_02555.jpeg,512
0,{},.,2555,640,thermal_8_bit/FLIR_02556.jpeg,512
0,{},.,2556,640,thermal_8_bit/FLIR_02557.jpeg,512
0,{},.,2557,640,thermal_8_bit/FLIR_02558.jpeg,512
0,{},.,2558,640,thermal_8_bit/FLIR_02559.jpeg,512
0,{},.,2559,640,thermal_8_bit/FLIR_02560.jpeg,512
0,{},.,2560,640,thermal_8_bit/FLIR_02561.jpeg,512
0,{},.,2561,640,thermal_8_bit/FLIR_02562.jpeg,512
0,{},.,2562,640,thermal_8_bit/FLIR_02563.jpeg,512
0,{},.,2563,640,thermal_8_bit/FLIR_02564.jpeg,512
0,{},.,2564,640,thermal_8_bit/FLIR_02565.jpeg,512
0,{},.,2565,640,thermal_8_bit/FLIR_02566.jpeg,512
0,{},.,2566,640,thermal_8_bit/FLIR_02567.jpeg,512
0,{},.,2567,640,thermal_8_bit/FLIR_02568.jpeg,512
0,{},.,2568,640,thermal_8_bit/FLIR_02569.jpeg,512
0,{},.,2569,640,thermal_8_bit/FLIR_02570.jpeg,512
0,{},.,2570,640,thermal_8_bit/FLIR_02571.jpeg,512
0,{},.,2571,640,thermal_8_bit/FLIR_02572.jpeg,512
0,{},.,2572,640,thermal_8_bit/FLIR_02573.jpeg,512
0,{},.,2573,640,thermal_8_bit/FLIR_02574.jpeg,512
0,{},.,2574,640,thermal_8_bit/FLIR_02575.jpeg,512
0,{},.,2575,640,thermal_8_bit/FLIR_02576.jpeg,512
0,{},.,2576,640,thermal_8_bit/FLIR_02577.jpeg,512
0,{},.,2577,640,thermal_8_bit/FLIR_02578.jpeg,512
0,{},.,2578,640,thermal_8_bit/FLIR_02579.jpeg,512
0,{},.,2579,640,thermal_8_bit/FLIR_02580.jpeg,512
0,{},.,2580,640,thermal_8_bit/FLIR_02581.jpeg,512
0,{},.,2581,640,thermal_8_bit/FLIR_02582.jpeg,512
0,{},.,2582,640,thermal_8_bit/FLIR_02583.jpeg,512
0,{},.,2583,640,thermal_8_bit/FLIR_02584.jpeg,512
0,{},.,2584,640,thermal_8_bit/FLIR_02585.jpeg,512
0,{},.,2585,640,thermal_8_bit/FLIR_02586.jpeg,512
0,{},.,2586,640,thermal_8_bit/FLIR_02587.jpeg,512
0,{},.,2587,640,thermal_8_bit/FLIR_02588.jpeg,512
0,{},.,2588,640,thermal_8_bit/FLIR_02589.jpeg,512
0,{},.,2589,640,thermal_8_bit/FLIR_02590.jpeg,512
0,{},.,2590,640,thermal_8_bit/FLIR_02591.jpeg,512
0,{},.,2591,640,thermal_8_bit/FLIR_02592.jpeg,512
0,{},.,2592,640,thermal_8_bit/FLIR_02593.jpeg,512
0,{},.,2593,640,thermal_8_bit/FLIR_02594.jpeg,512
0,{},.,2594,640,thermal_8_bit/FLIR_02595.jpeg,512
0,{},.,2595,640,thermal_8_bit/FLIR_02596.jpeg,512
0,{},.,2596,640,thermal_8_bit/FLIR_02597.jpeg,512
0,{},.,2597,640,thermal_8_bit/FLIR_02598.jpeg,512
0,{},.,2598,640,thermal_8_bit/FLIR_02599.jpeg,512
0,{},.,2599,640,thermal_8_bit/FLIR_02600.jpeg,512
0,{},.,2600,640,thermal_8_bit/FLIR_02601.jpeg,512
0,{},.,2601,640,thermal_8_bit/FLIR_02602.jpeg,512
0,{},.,2602,640,thermal_8_bit/FLIR_02603.jpeg,512
0,{},.,2603,640,thermal_8_bit/FLIR_02604.jpeg,512
0,{},.,2604,640,thermal_8_bit/FLIR_02605.jpeg,512
0,{},.,2605,640,thermal_8_bit/FLIR_02606.jpeg,512
0,{},.,2606,640,thermal_8_bit/FLIR_02607.jpeg,512
0,{},.,2607,640,thermal_8_bit/FLIR_02608.jpeg,512
0,{},.,2608,640,thermal_8_bit/FLIR_02609.jpeg,512
0,{},.,2609,640,thermal_8_bit/FLIR_02610.jpeg,512
0,{},.,2610,640,thermal_8_bit/FLIR_02611.jpeg,512
0,{},.,2611,640,thermal_8_bit/FLIR_02612.jpeg,512
0,{},.,2612,640,thermal_8_bit/FLIR_02613.jpeg,512
0,{},.,2613,640,thermal_8_bit/FLIR_02614.jpeg,512
0,{},.,2614,640,thermal_8_bit/FLIR_02615.jpeg,512
0,{},.,2615,640,thermal_8_bit/FLIR_02616.jpeg,512
0,{},.,2616,640,thermal_8_bit/FLIR_02617.jpeg,512
0,{},.,2617,640,thermal_8_bit/FLIR_02618.jpeg,512
0,{},.,2618,640,thermal_8_bit/FLIR_02619.jpeg,512
0,{},.,2619,640,thermal_8_bit/FLIR_02620.jpeg,512
0,{},.,2620,640,thermal_8_bit/FLIR_02621.jpeg,512
0,{},.,2621,640,thermal_8_bit/FLIR_02622.jpeg,512
0,{},.,2622,640,thermal_8_bit/FLIR_02623.jpeg,512
0,{},.,2623,640,thermal_8_bit/FLIR_02624.jpeg,512
0,{},.,2624,640,thermal_8_bit/FLIR_02625.jpeg,512
0,{},.,2625,640,thermal_8_bit/FLIR_02626.jpeg,512
0,{},.,2626,640,thermal_8_bit/FLIR_02627.jpeg,512
0,{},.,2627,640,thermal_8_bit/FLIR_02628.jpeg,512
0,{},.,2628,640,thermal_8_bit/FLIR_02629.jpeg,512
0,{},.,2629,640,thermal_8_bit/FLIR_02630.jpeg,512
0,{},.,2630,640,thermal_8_bit/FLIR_02631.jpeg,512
0,{},.,2631,640,thermal_8_bit/FLIR_02632.jpeg,512
0,{},.,2632,640,thermal_8_bit/FLIR_02633.jpeg,512
0,{},.,2633,640,thermal_8_bit/FLIR_02634.jpeg,512
0,{},.,2634,640,thermal_8_bit/FLIR_02635.jpeg,512
0,{},.,2635,640,thermal_8_bit/FLIR_02636.jpeg,512
0,{},.,2636,640,thermal_8_bit/FLIR_02637.jpeg,512
0,{},.,2637,640,thermal_8_bit/FLIR_02638.jpeg,512
0,{},.,2638,640,thermal_8_bit/FLIR_02639.jpeg,512
0,{},.,2639,640,thermal_8_bit/FLIR_02640.jpeg,512
0,{},.,2640,640,thermal_8_bit/FLIR_02641.jpeg,512
0,{},.,2641,640,thermal_8_bit/FLIR_02642.jpeg,512
0,{},.,2642,640,thermal_8_bit/FLIR_02643.jpeg,512
0,{},.,2643,640,thermal_8_bit/FLIR_02644.jpeg,512
0,{},.,2644,640,thermal_8_bit/FLIR_02645.jpeg,512
0,{},.,2645,640,thermal_8_bit/FLIR_02646.jpeg,512
0,{},.,2646,640,thermal_8_bit/FLIR_02647.jpeg,512
0,{},.,2647,640,thermal_8_bit/FLIR_02648.jpeg,512
0,{},.,2648,640,thermal_8_bit/FLIR_02649.jpeg,512
0,{},.,2649,640,thermal_8_bit/FLIR_02650.jpeg,512
0,{},.,2650,640,thermal_8_bit/FLIR_02651.jpeg,512
0,{},.,2651,640,thermal_8_bit/FLIR_02652.jpeg,512
